Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6
0.0020205525,0.0020194976,0.0020176095,0.002022644,0.72811943,0.26177815,0.00202214
0.05878952,0.37343204,0.0009562695,0.18787928,0.14481798,0.23316821,0.00095666206
0.0019660324,0.88680875,0.0019635712,0.0019633435,0.103370875,0.0019664166,0.0019610277
0.0019117856,0.17254256,0.0019123763,0.0019151262,0.81788856,0.0019149913,0.0019146347
0.0021119802,0.0021116612,0.0021110643,0.2460193,0.3435335,0.40200302,0.0021095043
0.0033374263,0.4606491,0.00334009,0.003334525,0.0033387197,0.52266747,0.00333265
0.0016476753,0.8669738,0.0016480427,0.0016476357,0.12478813,0.0016490705,0.0016455974
0.004354734,0.22289294,0.0043522245,0.0043502245,0.0043557454,0.75534797,0.0043461234
0.2689651,0.31075534,0.0011394433,0.0011396727,0.26991633,0.146945,0.0011391409
0.004628066,0.4118353,0.0046303817,0.0046265186,0.0046308953,0.56502616,0.0046226797
0.0007640069,0.99542004,0.00076279073,0.0007634501,0.00076271733,0.0007634014,0.0007635704
0.0015494993,0.99074656,0.0015407286,0.0015411647,0.0015401557,0.0015421481,0.0015397825
0.12988192,0.40937158,0.0011664534,0.4560798,0.0011665883,0.0011667887,0.001166831
0.0011025207,0.5241125,0.47037452,0.0011032724,0.001102184,0.0011030429,0.0011020004
0.3953939,0.0013643887,0.0013689541,0.0013648455,0.59777486,0.0013660851,0.0013669127
0.14373362,0.0016282327,0.0016314026,0.35635293,0.0016297031,0.001629335,0.4933948
0.0014496136,0.47658497,0.5161698,0.0014483429,0.0014483824,0.001450836,0.0014480652
0.0015096212,0.4602098,0.0015106829,0.0015096489,0.0015089503,0.53224146,0.0015098747
0.0042233467,0.5645327,0.0042217183,0.1737942,0.00422056,0.0042234547,0.24478406
0.0071701678,0.71047264,0.007176214,0.25364718,0.0071788947,0.007182029,0.0071728635
0.23639622,0.0034160975,0.0034121275,0.62177974,0.0034123587,0.0034115226,0.12817197
0.26798326,0.0037836796,0.0037763487,0.71312696,0.0037754134,0.0037764248,0.0037778595
0.0027133347,0.0027210943,0.0027082008,0.0027134833,0.0027055335,0.0027057393,0.98373264
0.36979958,0.2971979,0.0023907535,0.32343778,0.0023905986,0.0023909109,0.0023924368
0.2542977,0.25956917,0.13465014,0.34734178,0.0013799546,0.0013805608,0.0013807536
0.0008746492,0.51668715,0.47893932,0.00087540527,0.00087423454,0.0008744489,0.00087481516
0.0009691658,0.4868733,0.50828123,0.0009695963,0.000968636,0.0009690613,0.00096907077
0.0014970297,0.8687627,0.123758726,0.0014950341,0.0014966958,0.0014969092,0.0014929457
0.0009201862,0.0009196398,0.0009188684,0.00092024036,0.19377834,0.8016227,0.00091999874
0.0011361645,0.9931784,0.0011378169,0.0011385089,0.0011364643,0.0011370978,0.0011355402
0.0012039035,0.021724008,0.0012045365,0.97225267,0.0012048531,0.0012046662,0.0012053471
0.000495322,0.0004956492,0.99702764,0.0004953126,0.0004953654,0.0004955349,0.00049515645
0.0009060234,0.9945615,0.0009085069,0.0009062692,0.0009060069,0.0009061707,0.0009054835
0.0004935832,0.0004939115,0.9970383,0.0004936046,0.0004935152,0.00049362046,0.0004934762
0.00074569514,0.8118865,0.18438521,0.0007459241,0.00074563315,0.0007459462,0.0007450882
0.0009178455,0.00091808924,0.99449253,0.0009183384,0.0009177961,0.0009179306,0.00091742334
0.00082321203,0.61013955,0.38574526,0.00082325505,0.00082297705,0.00082321576,0.0008225892
0.0010612473,0.5410105,0.0010615481,0.45368096,0.00106137,0.0010613226,0.0010630371
0.00065971946,0.9960399,0.0006613995,0.0006600041,0.00065971696,0.0006599477,0.0006592825
0.0012156682,0.15808333,0.8358423,0.0012151852,0.0012143956,0.0012153608,0.0012137556
0.00055000477,0.14803326,0.28164595,0.42139125,0.00055005855,0.0005494943,0.14727993
0.0011842994,0.6940229,0.3000553,0.0011851499,0.0011838076,0.0011848263,0.0011837434
0.16527218,0.0013665906,0.55045545,0.0013664131,0.0013658504,0.2788085,0.0013650095
0.0017096915,0.9897549,0.0017085391,0.0017077075,0.0017065287,0.001707749,0.0017049209
0.0027067643,0.0027083086,0.98376614,0.0027042956,0.0027060667,0.0027040814,0.002704318
0.00055119826,0.0005513446,0.5894669,0.0005511699,0.0005515083,0.4077767,0.0005511496
0.00037994335,0.00038017452,0.9532556,0.00037991148,0.00038018648,0.044844415,0.00037976354
0.8094406,0.00094946724,0.00095080404,0.00095033064,0.18580796,0.0009501252,0.0009507068
0.0006152316,0.00061538356,0.55226284,0.0006150703,0.0006154807,0.444661,0.00061499164
0.0004711004,0.00047145883,0.99717283,0.00047117518,0.0004712029,0.00047142687,0.00047079637
0.0006295511,0.8546557,0.00071842433,0.14211002,0.0006283513,0.0006285352,0.0006294494
0.0011040398,0.0011035355,0.0011031496,0.0011046504,0.15176597,0.84271526,0.0011034055
0.0010855929,0.32154158,0.67302954,0.0010864008,0.0010856957,0.0010863099,0.001084842
0.0013180848,0.992101,0.0013195212,0.0013156938,0.0013160957,0.0013149967,0.0013146295
0.0005197497,0.34838992,0.30341616,0.00051943975,0.00051944464,0.34611616,0.0005191507
0.0011025124,0.993388,0.0011028675,0.0011022094,0.001101559,0.001102152,0.0011007305
0.0017501187,0.98950434,0.001749082,0.0017490517,0.0017487296,0.0017490069,0.0017496597
0.000954635,0.9942746,0.00095513684,0.0009542437,0.00095381413,0.00095399417,0.0009535929
0.012465666,0.9799042,0.0015255477,0.0015266717,0.0015252454,0.0015255057,0.0015272269
0.43616554,0.0010690278,0.0010699445,0.0010712825,0.00107142,0.0010706619,0.5584821
0.0042056697,0.98808235,0.0015417879,0.0015429035,0.0015416531,0.001541885,0.0015437452
0.0008731203,0.9947631,0.0008736879,0.0008728492,0.00087237294,0.0008726636,0.00087221514
0.0012492879,0.9925145,0.0012475157,0.001246914,0.0012468447,0.0012464676,0.0012484805
0.00074694294,0.99552375,0.00074621197,0.00074616016,0.00074545643,0.0007458656,0.0007456216
0.18016969,0.81566346,0.00083358184,0.0008332769,0.00083353004,0.00083317066,0.0008332786
0.0011110213,0.6172234,0.3772199,0.0011124605,0.001110269,0.0011130499,0.0011099862
0.00084440963,0.8059948,0.00084377074,0.008354552,0.0008439682,0.0008442,0.18227431
0.37834305,0.0066239145,0.44646597,0.16472165,0.0012813578,0.0012826384,0.0012814146
0.23050134,0.0009144747,0.012215684,0.47876847,0.00091398135,0.27577135,0.00091467006
0.54884255,0.0011031225,0.06594514,0.38079724,0.0011036133,0.0011043019,0.0011040973
0.31466854,0.001280359,0.26098815,0.41921934,0.001280706,0.0012816606,0.0012812327
0.7116694,0.0007881604,0.041656297,0.24278112,0.00078805035,0.0015281081,0.00078891125
0.066266805,0.92709637,0.001328159,0.0013272181,0.0013269418,0.0013268741,0.001327609
0.11419599,0.88166153,0.00082846824,0.00082893984,0.00082816527,0.00082873716,0.0008282256
0.15658927,0.00083412544,0.0008333135,0.47086203,0.0008343681,0.004927782,0.36511907
0.27543893,0.0013931292,0.322842,0.3371018,0.0013926475,0.060438506,0.0013929721
0.39073065,0.00072828576,0.3036435,0.20474975,0.00072803424,0.09869175,0.00072803505
0.42921376,0.0014960751,0.0014957143,0.0014957796,0.15501903,0.0014978178,0.40978178
0.47669336,0.0011569663,0.0011575075,0.0011577563,0.047310017,0.046025768,0.42649865
0.5387731,0.0015927425,0.0015951007,0.15821745,0.0015938914,0.0015932973,0.29663444
0.46329945,0.00045809092,0.00045885003,0.00045871738,0.1098716,0.42499492,0.0004583936
0.0024751746,0.0024650693,0.0024722219,0.002467607,0.9851835,0.0024674626,0.0024690158
0.14464949,0.00093660905,0.0009370325,0.056274805,0.0009381309,0.0009380628,0.7953259
0.17216879,0.00089021254,0.00089059124,0.2809683,0.00089155184,0.0008916463,0.5432989
0.039116114,0.00078292843,0.000783975,0.5918714,0.0007840247,0.0007849451,0.3658766
0.0014228891,0.72911537,0.14120536,0.123990625,0.0014221371,0.0014228277,0.0014208279
0.00069712225,0.61429024,0.00069612946,0.12419628,0.00069650536,0.00069624424,0.2587275
0.003683592,0.49503386,0.0013163977,0.45928624,0.0013167635,0.0013153707,0.038047805
0.04758596,0.54659045,0.0008056107,0.27404028,0.0008057188,0.00080519717,0.12936679
0.001238842,0.16393566,0.052919254,0.19555062,0.0012375136,0.56278706,0.022331053
0.0023921365,0.1170035,0.002392422,0.7798881,0.002390991,0.09353895,0.0023939286
0.0010690615,0.993581,0.001070766,0.0010706834,0.0010702645,0.0010700636,0.0010680986
0.0024282727,0.98542386,0.0024319051,0.0024319328,0.002428263,0.0024293603,0.0024264308
0.0011749632,0.94904083,0.0011757346,0.0011751119,0.0011754843,0.04508443,0.0011734484
0.069463275,0.21031468,0.0017936722,0.54730195,0.0017949718,0.001796297,0.16753511
0.00109439,0.0010932743,0.0010932782,0.06637742,0.0010935644,0.0010943158,0.92815375
0.33718473,0.00081932166,0.00081895234,0.0463431,0.0008197927,0.22767012,0.38634402
0.0008153541,0.00081531995,0.0008144098,0.8562673,0.0008152161,0.0008157586,0.13965663
0.0015430321,0.515071,0.0015418371,0.0015447475,0.0015415576,0.4772129,0.0015449203
0.25897014,0.0013417465,0.0013411118,0.5701846,0.001340921,0.0013422703,0.16547918
0.000897015,0.70189023,0.00089786865,0.089756384,0.0008966375,0.2046881,0.00097381667
0.0011300237,0.56115603,0.22382818,0.09340773,0.0011302065,0.03752416,0.08182365
0.013290919,0.00013119479,0.00013123553,0.015588414,0.00013116977,0.00013109116,0.97059596
0.0009511826,0.6713905,0.00095053937,0.11973325,0.20507304,0.0009506947,0.00095081533
0.27702248,0.7178858,0.0010186471,0.0010184898,0.0010188309,0.00101766,0.0010180633
0.0012566383,0.8037101,0.0012566807,0.1900045,0.0012570602,0.0012574414,0.0012576196
0.0013638505,0.9918156,0.0013648571,0.0013648333,0.0013636564,0.0013641306,0.0013630631
0.37003234,0.07900558,0.07619844,0.361367,0.11137348,0.0010113592,0.0010117857
0.00086881494,0.00087010604,0.00086864235,0.47762164,0.0008686671,0.00086861796,0.5180335
0.28344098,0.24902777,0.0006467546,0.000646074,0.43595496,0.029637344,0.00064611156
0.0013912818,0.6762727,0.0013938876,0.31676725,0.0013913182,0.001392125,0.0013914366
0.0010029812,0.12646683,0.0010040216,0.6933631,0.0010031553,0.0010035704,0.17615643
0.0007243448,0.0007245558,0.3184556,0.0007241362,0.0007243725,0.6779229,0.00072402833
0.0012456737,0.9256261,0.001246663,0.0012466477,0.06814288,0.0012470379,0.001244987
0.0013048662,0.16695601,0.42389482,0.34492254,0.06031344,0.0013041686,0.0013041531
0.001350928,0.99189353,0.0013518522,0.0013516552,0.0013508754,0.0013510847,0.001350056
0.0015624448,0.5032312,0.0015616658,0.48895022,0.0015622815,0.0015725874,0.0015595641
0.0035028867,0.774047,0.0035019242,0.20844632,0.003498853,0.0035043843,0.0034986394
0.99580306,0.00069933635,0.000700045,0.0006989863,0.0006999303,0.0006992145,0.000699426
0.16822729,0.669584,0.00083953637,0.013675351,0.00083889795,0.0008391896,0.14599575
0.0015114677,0.784831,0.0015118321,0.20761172,0.0015113215,0.0015109576,0.0015117194
0.0019633123,0.988224,0.0019640324,0.0019627442,0.0019626224,0.001962542,0.0019607672
0.00082433614,0.09237733,0.00082421844,0.33594066,0.0008241423,0.00082388875,0.56838536
0.001379759,0.0013785411,0.0013793133,0.11206796,0.0013797256,0.0013792571,0.88103545
0.0026600757,0.35667136,0.47587866,0.0026561974,0.15681846,0.0026577015,0.0026575811
0.0011285464,0.99322885,0.0011292853,0.0011284383,0.0011283443,0.0011281321,0.0011283893
0.39312443,0.4438113,0.10030532,0.0019940396,0.0019948543,0.00199368,0.05677638
0.0008975018,0.69803727,0.0008971285,0.09266407,0.2057098,0.0008974733,0.000896738
0.050291672,0.19875711,0.00014095358,0.00014083227,0.73474306,0.015785601,0.00014078587
0.0018624811,0.4865323,0.001865635,0.47304222,0.0018664907,0.032967053,0.0018637934
0.0013403499,0.99195194,0.0013419593,0.0013415023,0.0013413349,0.0013414419,0.0013414582
0.0027047142,0.9837679,0.0027073494,0.0027050667,0.0027051629,0.0027054495,0.002704319
0.07565599,0.35627192,0.00025268545,0.00025247037,0.52254736,0.04476723,0.00025237555
0.0011113385,0.93354607,0.0011130493,0.060891815,0.0011141688,0.0011120373,0.0011115575
0.4354637,0.0007584215,0.0007595626,0.0007588839,0.22070085,0.0007587393,0.34079984
0.0023138502,0.98611104,0.002318313,0.0023162877,0.0023139755,0.0023143215,0.0023121957
0.0009574154,0.9942594,0.00095633307,0.00095805194,0.0009559643,0.0009563692,0.00095644826
0.0025621038,0.8539008,0.0025640903,0.13327943,0.0025633262,0.0025664435,0.002563784
0.4191251,0.00043742568,0.02398392,0.00043782787,0.50608474,0.000437256,0.04949373
0.0017929188,0.54192096,0.3721002,0.0017948127,0.0017945315,0.07880328,0.0017933259
0.0047965627,0.9712545,0.0047837975,0.0047923047,0.004790993,0.0047910293,0.0047907643
0.0008119668,0.60769826,0.0008106778,0.20533709,0.00081073464,0.013840543,0.1706907
0.00087854645,0.9947268,0.00087918947,0.00087794935,0.0008794333,0.0008807315,0.00087733916
0.20032144,0.0034151638,0.003413789,0.7825882,0.003416997,0.0034177443,0.0034266864
0.0006230578,0.9962612,0.00062360574,0.0006230893,0.00062312605,0.00062341825,0.00062249566
0.53400505,0.0008337686,0.00083486247,0.00083380844,0.46182498,0.00083312404,0.00083441526
0.67911094,0.0034119985,0.0034193457,0.0034165662,0.0034165252,0.0034109047,0.30381373
0.00082939793,0.00082946423,0.00082930777,0.00082910515,0.28388453,0.7119693,0.00082882977
0.98610693,0.0023190842,0.002315174,0.0023162763,0.002312984,0.0023178512,0.002311659
0.6547512,0.0011379096,0.0011389537,0.055337593,0.0011383198,0.0011384583,0.28535756
0.7933515,0.00090708677,0.00090849627,0.0009074706,0.20210999,0.0009078697,0.0009075806
0.120343074,0.00018145902,0.00018169521,0.00018153073,0.8787491,0.00018149943,0.00018165812
0.0023856242,0.98568374,0.0023889663,0.0023868398,0.0023854529,0.0023858976,0.0023834745
0.4774212,0.481273,0.00097037107,0.037426222,0.00096956565,0.00096952374,0.0009700846
0.0013528208,0.9289369,0.0013537853,0.064296015,0.0013539838,0.0013540903,0.0013524144
0.0038703813,0.9767681,0.003875107,0.0038733478,0.0038742356,0.0038717266,0.003867139
0.10480094,0.748295,0.0011642164,0.001157491,0.0015674399,0.0011576209,0.14185725
0.002870609,0.98275614,0.0028697455,0.002889201,0.0028725148,0.0028712377,0.0028705266
0.0007547075,0.30317894,0.0007559077,0.5172847,0.00075536506,0.009987979,0.16728239
0.0019914934,0.98804194,0.0019949058,0.0019927383,0.00199234,0.0019945353,0.0019920426
0.15790562,0.0012378321,0.8358987,0.001238994,0.0012365503,0.0012380977,0.0012442389
0.2835398,0.34440893,0.34985897,0.019467203,0.00090776157,0.0009085656,0.0009087402
0.0007546877,0.14702629,0.8492006,0.00075477705,0.0007543808,0.0007550187,0.00075423386
0.0007826365,0.50205475,0.49403214,0.0007829905,0.0007824025,0.00078290177,0.00078217825
0.00053664175,0.57582617,0.42149034,0.00053688907,0.000536572,0.0005370658,0.0005362916
0.00082362746,0.00082340994,0.995058,0.00082378235,0.00082391495,0.00082390965,0.0008233762
0.24627759,0.00091941835,0.7491258,0.00091958157,0.00091919414,0.0009192263,0.0009191955
0.0008239034,0.00082353293,0.99505603,0.0008249206,0.00082400965,0.0008236259,0.00082397816
0.0009968356,0.25780863,0.6043532,0.0009966198,0.0009964051,0.13385229,0.0009960064
0.20471019,0.7088292,0.079189114,0.001818105,0.0018176888,0.0018162583,0.0018194524
0.35972503,0.001079022,0.0010789081,0.19969448,0.0010785281,0.0010780749,0.43626592
0.0035878802,0.38319033,0.23057564,0.003589984,0.003588504,0.37187615,0.003591523
0.0009899045,0.73345774,0.0009899673,0.15634543,0.0009893737,0.10623784,0.0009897441
0.20118086,0.7144736,0.0011678506,0.07967501,0.0011680035,0.0011677571,0.0011669634
0.0006706884,0.84495425,0.0006698902,0.05787751,0.0006699713,0.0006704209,0.094487235
0.24803002,0.3431969,0.0017736465,0.0017738129,0.40167826,0.0017734017,0.0017739238
0.0035897875,0.4997416,0.48230204,0.0035917535,0.0035911028,0.0035931456,0.0035905493
0.27467257,0.46657872,0.0015608536,0.25250497,0.0015602445,0.0015610282,0.0015615827
0.00062839966,0.85364634,0.018177738,0.12566185,0.0006282618,0.0006293421,0.00062808674
0.09321041,0.193639,0.1928402,0.3272255,0.0015771043,0.18993083,0.001576994
0.7742272,0.00045525536,0.0055203163,0.0004551921,0.21843141,0.000455348,0.0004553385
0.0012054833,0.475424,0.34202978,0.17772664,0.001204601,0.0012048808,0.0012046079
0.4058477,0.0007674528,0.31792596,0.27315626,0.0007675782,0.00076757924,0.00076747173
0.00078670785,0.99527806,0.0007886009,0.0007870595,0.0007866415,0.0007865818,0.00078634167
0.0013644625,0.34779117,0.64538705,0.0013651289,0.0013642523,0.0013646147,0.0013633269
0.0009634404,0.1420683,0.61016655,0.00096388586,0.13107851,0.11379529,0.00096408505
0.001046392,0.7614247,0.2333454,0.0010463025,0.0010458305,0.0010464245,0.0010449138
0.0007172396,0.00071689434,0.00071658904,0.9218082,0.00071732554,0.00071766484,0.0746061
0.44574276,0.0021112172,0.0021117157,0.5436997,0.002111918,0.0021115735,0.0021111313
0.30722624,0.0020233863,0.002020354,0.54781914,0.0020219437,0.13686803,0.00202094
0.5786839,0.0007243064,0.00072451215,0.3747795,0.0007250276,0.0007248374,0.04363791
0.2602564,0.0010552527,0.0010537021,0.001056069,0.62566507,0.10985776,0.0010557662
0.00122598,0.001225779,0.0012247137,0.30885255,0.5496889,0.136555,0.0012270682
0.0017484778,0.7433694,0.0017486685,0.001749314,0.24788809,0.0017493949,0.0017466444
0.0016698142,0.0016685163,0.001667876,0.0016668648,0.62519634,0.36646423,0.0016663703
0.0012592541,0.0012596728,0.001258859,0.42256564,0.13602439,0.43637252,0.0012596509
0.12579663,0.000755851,0.0007552689,0.08063786,0.57803243,0.2132667,0.0007551846
0.0008856209,0.00088608,0.0008845901,0.51682246,0.17650907,0.20931238,0.09469981
0.000717429,0.5164065,0.0007170802,0.0007169177,0.34948626,0.13123955,0.0007162729
0.3250001,0.00047851301,0.0004782278,0.053209625,0.32578447,0.294571,0.00047799927
0.0012154522,0.0012163259,0.0012145432,0.4666663,0.16194077,0.36653036,0.0012162592
0.0008106902,0.00081108516,0.00080995826,0.6918273,0.037438978,0.2674917,0.00081023126
0.15241174,0.02443624,0.0011038857,0.15868609,0.62266207,0.039595857,0.001104113
0.0008696569,0.0008698754,0.000868481,0.23470522,0.5357815,0.22603592,0.00086940726
0.001031693,0.7558099,0.0010316944,0.0010328118,0.23903185,0.0010319545,0.0010300848
0.0011486113,0.0011479043,0.0011476986,0.09765053,0.81199664,0.08576152,0.0011471283
0.21189137,0.0010632604,0.0010619916,0.0010626349,0.68296444,0.10089431,0.0010620215
0.0016673366,0.6855198,0.0016680679,0.30614173,0.0016690381,0.0016686869,0.0016653248
0.0019665367,0.17350852,0.0019648452,0.14050636,0.36850503,0.3115788,0.0019698644
0.00095622847,0.00095714873,0.0009561457,0.60555774,0.14641427,0.24420185,0.0009565887
0.00085397484,0.000854085,0.0008534895,0.59279996,0.2454121,0.15837209,0.0008542437
0.00096948975,0.0009693024,0.0009678955,0.16761866,0.73769605,0.09081024,0.0009683292
0.00092652696,0.00092624297,0.0009258266,0.0009264953,0.6272288,0.36814094,0.0009251608
0.103211425,0.0018650118,0.0018624661,0.061961632,0.0018649539,0.8273688,0.0018657319
0.00095686375,0.00095657544,0.0009557084,0.00095700886,0.96867186,0.026546836,0.0009551852
0.00067998207,0.0006803757,0.0006797844,0.5170515,0.47954744,0.0006803976,0.00068051514
0.4316443,0.0010798192,0.0010790555,0.0010790162,0.42000413,0.14403513,0.0010785189
0.0012816528,0.0012815953,0.0012796937,0.51344985,0.48014483,0.0012822665,0.0012800955
0.001937549,0.29355225,0.001936461,0.0019373079,0.4735133,0.22518359,0.0019395048
0.0009025849,0.00090263056,0.0009020355,0.0009907419,0.56457615,0.43082368,0.000902131
0.0014339803,0.0014351605,0.001433588,0.29377097,0.65358025,0.04691236,0.0014336957
0.00090238807,0.00090283947,0.0009021606,0.4848779,0.51060957,0.00090295204,0.0009022281
